5BD06DEB	786A8D8F	None	2
5BD22FE3	77DFC504	0965EC45	1
5BD4FE58	240DF14F	None	1
5BD4FE58	753AA403	None	2
5BD75497	7B4806D8	None	1
5BD75497	82C020DD	None	2
5BDED7D2	789EFDE8	None	1
5BE0CD01	782BCD47	None	3
5BE0CD01	7D0EB82D	None	1
5BE0CD01	84FBCEA6	None	2
5BE39803	14B23BBD	02642F55	1
5BE39803	7897DAF1	02642F55	2
5BE9ED1B	7CEC2496	05E904C7	1
5BF76CE5	74157DF7	01A842AA	1
5BF85B7E	0E5AA1E4	0011EAC4	2
5BF85B7E	128A1E1D	0011EAC4	1
5BFD6FC8	7D4CE9D9	02B09E25	1
5BFD6FC8	80FED974	02B09E25	2
5BFE3BEE	2B5EE929	None	1
5C024721	789EFDE8	2BECA4ED	2
5C024721	7E2918BE	2BECA4ED	1
5C0297B4	78D8EB40	None	3
5C0297B4	7D347E77	None	2
5C0297B4	85F27E65	None	1
5C0537BF	28FB3C46	4FF45383	1
5C0DD793	0E49F56A	None	1
5C0DD793	7EF77829	02B554FC	4
5C0DD793	803F79DA	02B554FC	3
5C0DD793	81364FFD	None	2
5C10509B	6D8A2037	03FD8454	1
5C10509B	764FCAE4	03FD8454	2
5C2344FE	7F51AF09	05C86094	1
5C24CFA8	29E50F1F	02066FCD	1
5C24CFA8	6228EDE0	02066FCD	2
5C25184B	0FBA78C5	None	1
5C25184B	791FBAB6	None	2
5C286004	74678206	044C0559	1
5C286004	80E447F3	044C0559	3
5C286004	80E5FAAC	044C0559	2
5C2BA9B3	0F0DCB6B	0BF77E37	2
5C2BA9B3	7F05BE3D	0BF77E37	4
5C2BA9B3	80504801	0BF77E37	3
5C2BA9B3	8318F0E3	0BF77E37	1
5C2CD755	7932BE4D	None	1
5C2CD755	79EA6402	None	2
5C31E668	7DDA4B55	05C86094	1
5C36F4D8	7F394EFC	None	1
5C3AD0BF	75CF166E	None	1
5C3DEA38	242D87DD	01776B6C	2
5C3DEA38	8050CB9F	01776B6C	3
5C3DEA38	80E22BA7	01776B6C	1
5C46BB36	11BA75DA	08EF476D	1
5C46BB36	2C5D9BA2	None	3
5C46BB36	5E80D7F3	None	4
5C46BB36	78125E38	None	2
5C4E881B	4971D24B	None	1
5C532F8C	793C843A	004E3300	2
5C532F8C	7F672E0C	004E3300	1
5C53A8A3	7C880A04	None	1
5C53A8A3	801D9C6F	None	2
5C53A8A3	80D0D239	None	3
5C541F00	7DBAD034	0A2510E5	3
5C541F00	7E422709	0A2510E5	2
5C541F00	80E69EBF	0A2510E5	1
5C593A77	6D3A5954	099D876D	2
5C593A77	760298AC	099D876D	1
5C593A77	7D16BD8A	099D876D	3
5C6169B2	0A6702BA	None	1
5C6169B2	1491190D	None	2
5C70C5D0	7D84DC3F	None	1
5C75952A	0327C81D	08EF476D	2
5C75952A	758EC809	None	1
5C7D24C2	24F75CFD	4C7A9B63	2
5C7D24C2	759DDAE4	4F872588	3
5C7D24C2	7A222472	4F872588	1
5C814860	858D22AE	None	1
5C82E13C	591DED3E	None	3
5C82E13C	760137D5	None	2
5C82E13C	825DB32F	None	1
5C85E2EC	7D6E9EF4	None	1
5C85E2EC	7EDC3DBE	None	2
5C86D28E	7DBE4309	None	2
5C86D28E	7EFC8F60	None	1
5C8C3F6B	7A5D8B2D	4FF45383	1
5C8C3F6B	7D902138	050513B0	2
5C913101	03FACD46	None	1
5C917964	0EB0B850	05B090CE	4
5C917964	14C1E392	05B090CE	8
5C917964	2B7B2A0E	05B090CE	1
5C917964	75285C45	500F4F9C	3
5C917964	75C458D5	05B090CE	7
5C917964	7AB8682E	05B090CE	5
5C917964	7CFCA985	05B090CE	6
5C917964	7F8C7E64	03D00B37	2
5C922E1E	7CA2F63C	03369A6C	2
5C922E1E	7CB2D6DB	01124466	1
5C94A2BB	79408DB5	None	1
5C94A2BB	7FCDF857	None	2
5C9B8623	12857062	None	2
5C9B8623	135FEDAE	None	4
5C9B8623	188B557A	None	5
5C9B8623	7B5B5847	None	3
5C9B8623	85F6B95D	None	1
5CA18929	49C83DD0	003E1361	1
5CA2D2B7	7A58ED81	05C86094	1
5CAB5D2A	612E12D0	None	2
5CAB5D2A	8088ACFC	None	1
5CB6B0C7	7E6FA3B2	05C86094	1
5CB759B9	8190F448	None	1
5CBFD910	783A1136	None	2
5CBFD910	7E378A7E	None	3
5CBFD910	7E8F694E	None	1
5CC10D7E	76318B69	0C2DEF79	2
5CC10D7E	7B4C4903	021CC5D8	3
5CC10D7E	838AA600	0C2DEF79	1
5CC6BD87	2C27F6C5	None	1
5CC6BD87	483D1AD5	None	3
5CC6BD87	7A046857	None	2
5CCB382B	7E877CE1	4D634C00	1
5CCB382B	804B7C1D	4D634C00	2
5CD57C80	7E1122AA	4F076E00	2
5CD57C80	8494D64F	4F076E00	1
5CDAA5B6	3CFF40C8	03376F29	5
5CDAA5B6	754BE3F1	4CE6FC2D	3
5CDAA5B6	7C7636D4	05C86094	2
5CDAA5B6	7F88E4DA	4CE6FC2D	4
5CDAA5B6	83BD0309	4CE6FC2D	1
5CDD0A96	002A9980	0477FFD3	2
5CDD0A96	143C9042	081E3F30	5
5CDD0A96	7A0D0DB9	081E3F30	3
5CDD0A96	7FC09C16	081E3F30	1
5CDD0A96	7FC5FBDC	081E3F30	6
5CDD0A96	80190CDB	0477FFD3	4
5CE00218	0A54600F	4E55E3A2	1
5CE00218	75D11493	4E55E3A2	3
5CE00218	8326C767	4C777452	2
5CE51218	7D1FEA3D	0477FFD3	1
5CE51218	8538D74C	None	2
5CED5F34	046347F4	None	1
5CF26AD5	7A2ED786	4CE6FC2D	3
5CF26AD5	7C284744	0C4400FF	1
5CF26AD5	80FAA2A4	4CE6FC2D	2
5CF5282A	6CF3EB43	06194FDE	2
5CF5282A	7ED7B6CC	06194FDE	1
5CFB73B0	85B7A60D	4FF45383	1
5CFD2311	79EE2EB3	None	1
5CFD2311	7D9EA2E2	None	2
5CFD2311	7F11FBB5	None	3
5CFD5936	7EBBD0FC	None	1
5D04EDE9	7BE48D58	0C01DCFD	1
5D04EDE9	807024D0	0C01DCFD	2
5D0B4D1E	7DCD23BC	021CC5D8	1
5D0B4D1E	82BAA904	021CC5D8	2
5D1D3FC7	0989E2F6	None	2
5D1D3FC7	74FFE20D	None	1
5D292B49	72264832	None	4
5D292B49	78964DFA	None	1
5D292B49	7F61419C	None	2
5D292B49	8319ED11	None	3
5D2A6E2C	0E66FAC7	0229448F	2
5D2A6E2C	80267000	0AD3D01F	1
5D2A6E2C	81674A06	0229448F	3
5D32807D	7DA69F56	None	5
5D32807D	80006CCF	None	2
5D32807D	80248B65	None	4
5D32807D	80761C90	None	3
5D32807D	856049C7	None	1
5D3560AB	80D3911C	08BA2180	1
5D3560AB	82C8A989	099D876D	2
5D39A75B	0E26BDB3	05C86094	2
5D39A75B	14CA1F1E	05C86094	1
5D48AF11	132A3ABE	0C2AE079	1
5D48AF11	7D94F2C9	0C2AE079	2
5D49BE56	7E969C3B	05B090CE	1
5D49BE56	7EA8FCC4	05B090CE	2
5D49BE56	7F7AD231	05B090CE	4
5D49BE56	8075E7B2	05B090CE	3
5D54CDDC	0959BB35	4FF45383	1
5D54CDDC	782AD612	4FF45383	3
5D54CDDC	85F6B95D	4FF45383	2
5D552E33	7E422709	009962AC	1
5D55B62A	7BE79D99	03F265ED	1
5D56F76C	27A33837	099D876D	3
5D56F76C	7932BE4D	099D876D	4
5D56F76C	7F5863CA	0190EC9A	2
5D56F76C	8116A2FA	099D876D	1
5D578C66	158219C6	075CFC38	3
5D578C66	7B4613A0	075CFC38	1
5D578C66	7DE45239	075CFC38	2
5D5901B5	7932BE4D	099D876D	3
5D5901B5	7E148EE6	099D876D	2
5D5901B5	84F6F3F8	099D876D	1
5D5B0E1B	0A286EA3	03D00B37	1
5D5B0E1B	79BB05DA	03D00B37	2
5D5EE321	769FC5D3	None	1
5D5EE321	78751011	None	3
5D5EE321	7E83493D	None	2
5D61388A	26912D83	None	1
5D61388A	7CB11BCD	None	2
5D61388A	8012F8C6	None	4
5D61388A	82253A1F	None	3
5D6387A2	80EC448E	None	1
5D64E030	8309DACD	None	1
5D664A8E	0E26BDB3	None	2
5D664A8E	812A4E4A	None	1
5D6978DA	72B50C69	None	2
5D6978DA	7BBC933B	None	1
5D6F3AAE	062A0022	01A842AA	1
5D71CC3B	75DEB5D4	None	4
5D71CC3B	7D48C118	None	1
5D71CC3B	7D8B0512	None	3
5D71CC3B	7E352214	None	2
5D7EC0BB	7D470804	0ABDAF90	2
5D7EC0BB	7EDCE1E3	0ABDAF90	1
5D7F66EC	80212B8C	081E3F30	1
5D7F66EC	803CD73E	081E3F30	2
5D7FB618	7F9359C6	None	1
5D83DB2D	731064A5	None	3
5D83DB2D	77735DB1	None	1
5D83DB2D	827867A8	None	2
5D86EC4A	2A0FC38B	None	2
5D86EC4A	7D494D61	None	1
5D98A9EC	02AD13E7	None	4
5D98A9EC	063B2ADC	None	2
5D98A9EC	76EBEB40	None	1
5D98A9EC	7FCD90A9	None	3
5DA47E75	035BC2A8	01776B6C	2
5DB05423	78D84453	086E5DD5	1
5DB3F0AB	84B67B57	4D634C00	1
5DB9C7E3	2DD58249	None	1
5DBEAC3B	04D169D1	None	3
5DBEAC3B	670AC5E0	None	2
5DBEAC3B	7D3F6F4F	None	1
5DC1791D	7D5455A7	None	2
5DC1791D	8026929D	None	1
5DD1CE54	09D4D5BE	None	3
5DD1CE54	581DE95E	None	1
5DD1CE54	74B2481D	None	4
5DD1CE54	7EED40C8	0477FFD3	2
5DD34FE2	59B4CED3	None	3
5DD34FE2	7291914C	None	4
5DD34FE2	7975BF5A	None	5
5DD34FE2	7DE24D88	None	6
5DD34FE2	7E63E586	None	1
5DD34FE2	80B8C8FB	None	2
5DE7DD97	7DBE4309	None	1
5DE7DD97	7E7A3A69	None	2
5DE9BA8B	7CB08965	05EDB3A0	2
5DE9BA8B	7DCF781A	0228E4F2	1
5DF93662	7D29BB8C	0489A984	5
5DF93662	7E7A3A69	007B93A0	4
5DF93662	7F67D084	4CE6FC2D	3
5DF93662	7FA4B495	007B93A0	1
5DF93662	8098E2A6	4F05DC4B	2
5DFC9ADE	75DCD1CF	None	2
5DFC9ADE	764EFD1C	None	5
5DFC9ADE	77C74FF7	None	1
5DFC9ADE	7ABE470D	None	3
5DFC9ADE	7C7E2840	None	4
5DFC9ADE	8513A2D8	None	6
5E01B075	00CE0C89	03D00B37	4
5E01B075	772560B2	03D00B37	1
5E01B075	79F7726C	4CE6FC2D	5
5E01B075	7B679480	03D00B37	6
5E01B075	7F8C7E64	03D00B37	2
5E01B075	815AB797	03D00B37	3
5E12B99F	026E0E40	None	2
5E12B99F	7D1EC11C	None	1
5E1A26F0	862BBCEC	4F872588	1
5E1D00ED	7E7A3A69	0112E226	1
5E1D00ED	808B9E9C	0112E226	2
5E1D5CD6	27DC61C2	None	1
5E1D5CD6	7572D13D	None	2
5E1FD7AE	777DAF08	01FACAD8	3
5E1FD7AE	7E846B2F	01FACAD8	1
5E1FD7AE	80BD24C9	01FACAD8	2
5E1FD7AE	84E1225D	01FACAD8	4
5E22DD2A	80B96458	0B0338EC	1
5E2516ED	12CE3F5D	None	2
5E2516ED	7E559274	None	1
5E2516ED	8091EF3D	None	3
5E2516ED	80B06F45	None	5
5E2516ED	812304AC	None	4
5E2DA586	788368E8	None	2
5E2DA586	7DF1D45A	None	1
5E2DA586	7F2B5AAB	None	3
5E2DA586	861FD7DA	None	4
5E3B4C41	79714738	None	3
5E3B4C41	7CE9051D	None	2
5E3B4C41	7FB399F0	None	1
5E3D27A2	80368BAC	None	2
5E3D27A2	80E666DD	None	3
5E3D27A2	851667FC	None	1
5E438CAA	7E41D1B1	0259891E	1
5E438CAA	7E61D5F6	0259891E	2
5E443119	80FB85EE	None	1
5E447F34	19FA5AB7	0810AAFA	2
5E447F34	82E6C9E0	0810AAFA	1
5E47D70E	024766E7	None	4
5E47D70E	286100BF	None	2
5E47D70E	7B52B078	None	1
5E47D70E	7D90BAC0	None	3
5E48D37B	7B4BFD0F	None	1
5E48D37B	7D493587	None	2
5E50CC54	72C4E8D5	0011EAC4	1
5E50CC54	7D4AA4F2	0011EAC4	3
5E50CC54	83FCC340	0011EAC4	2
5E62F571	0E1E327C	05C86094	1
5E62F571	7D43AD06	05C86094	3
5E62F571	805DE0FB	05C86094	4
5E62F571	8413AC9A	05C86094	2
5E6558E7	7C6BD9A9	None	2
5E6558E7	812840E6	None	1
5E698AE6	788368E8	04AF010A	2
5E698AE6	807C4081	04AF010A	1
5E7F11FE	7F600BD5	None	1
5E7F11FE	8525938D	None	2
5E8183E6	0989E2F6	None	2
5E8183E6	860B82E7	None	1
5E8280EC	5C7FEBCA	None	1
5E8280EC	7D1AB532	None	2
5E830AC4	099E99DB	0A1C9634	2
5E830AC4	134D0DA0	0A1C9634	3
5E830AC4	6F567B62	0A1C9634	4
5E830AC4	7E199850	0A1C9634	1
5E848630	6B9843E5	None	2
5E848630	7D13659E	None	1
5E8F3A4B	86251A13	None	1
5E91B552	5E2F4A23	None	1
5E993C7C	4BE56F59	None	3
5E993C7C	75BE6B3C	None	2
5E993C7C	85D59896	None	1
5E993C7C	86244C09	None	4
5E9A19BB	7D1EBBD3	None	2
5E9A19BB	808592E2	None	3
5E9A19BB	80D0D239	None	4
5E9A19BB	85F6B95D	None	1
5E9BE73A	7BE97C65	None	1
5E9BE73A	7D85E610	None	2
5E9EC4FD	7AABDC71	03C0079C	2
5E9EC4FD	7FA58748	03C0079C	1
5EA2A79E	1250A870	0C2C9DD2	3
5EA2A79E	770496B2	0C2C9DD2	1
5EA2A79E	7CE51CFD	0C2C9DD2	2
5EA4BD24	2BD1FA96	None	1
5EA4BD24	7CEC5233	None	2
5EAD51C4	7F650246	05C86094	1
5EB959E0	7AB6C9F9	None	1
5EB959E0	80BE6CC2	None	2
5EBE998E	12595477	0229448F	2
5EBE998E	7B521CE6	0229448F	1
5EC315AE	0C07A6C6	05C86094	1
5EC315AE	7EC0D23E	4D634C00	2
5EC5183B	7E98F775	0474BFAF	1
5EC87EF0	7E88D3C0	None	1
5EC87EF0	7F420F01	None	2
5EC99698	20F364E5	092F5EFF	3
5EC99698	7C554884	0AE9651A	2
5EC99698	7ECA0892	092F5EFF	1
5EC99698	83EDFF8F	092F5EFF	5
5EC99698	E7848DA6	092F5EFF	4
5ECC874B	750AD8E3	09B2D407	1
5ECC874B	76CB67F3	09B2D407	2
5ECDDCB8	76240ABC	None	1
5ECDDCB8	853E35A5	None	2
5EE34BE7	6481277A	4FF45383	2
5EE34BE7	7DAD7D10	4FF45383	1
5EE34BE7	7DADBDED	4FF45383	3
5EE5686A	7F07FC09	05C86094	1
5EE79E78	7DBE4309	None	2
5EE79E78	7EFC8F60	None	1
5EEBA81D	0F813F0C	0477FFD3	3
5EEBA81D	803EBC75	0477FFD3	1
5EEBA81D	8635FC97	0477FFD3	2
5EEFFAC5	14EED946	None	1
5EEFFAC5	751A4E3D	None	3
5EEFFAC5	7F8038BA	None	2
5EFBA3F5	71F4B11E	None	2
5EFBA3F5	80DB787B	None	1
5EFDF882	803B18F2	070DD5D4	1
5EFDF882	82764EEB	070DD5D4	2
5F111D0A	75F0321B	4D634C00	2
5F111D0A	79DA05FC	4D634C00	3
5F111D0A	7BB447E4	4D634C00	1
5F111D0A	7EC09AF3	4D634C00	4
5F1667CA	117C9112	None	1
5F1667CA	7FEE7CA3	None	2
5F1667CA	7FFDDB95	None	3
5F269B1D	04CD6463	0349EE07	6
5F269B1D	291B2AA3	044C0559	1
5F269B1D	43800104	0349EE07	3
5F269B1D	7410C5DC	0349EE07	4
5F269B1D	7877F6A6	0349EE07	2
5F269B1D	7C33BA1C	0349EE07	5
5F26DD58	06FF61AF	None	2
5F26DD58	80197C8B	None	3
5F26DD58	808B3E41	None	1
5F2E9314	167BB3D5	None	3
5F2E9314	794BEA47	None	1
5F2E9314	7BA1138F	None	2
5F32716C	2F95DDDE	0966B229	1
5F32716C	78E35069	0966B229	2
5F32716C	7EBCD6BD	0966B229	3
5F32BFFF	752FAD1C	None	1
5F32BFFF	7B1A5BE4	None	3
5F32BFFF	85AA1560	None	2
5F33C23F	779AD5C4	044C0559	1
5F33C23F	863DFBB2	044C0559	2
5F34F260	773861DC	0229448F	2
5F34F260	799EFB29	0229448F	3
5F34F260	81674A06	0229448F	4
5F34F260	81881414	0229448F	1
5F37FB69	7DCF5CE3	0875EA92	2
5F37FB69	7DD0E3D6	090B77B3	1
5F38683E	760137D5	None	1
5F38683E	7BB77CB9	None	2
5F38683E	7DA9FC2C	None	3
5F38683E	7DD06051	None	4
5F38DBBC	135FEDAE	None	1
5F400EDE	0341DE85	None	1
5F400EDE	2A0FC38B	None	2
5F43D64A	7CFC0758	0A97E0C1	2
5F43D64A	85837CC8	0A97E0C1	1
5F518390	76428ACA	None	2
5F518390	7F66AC03	None	1
5F5E37FD	76318B69	None	2
5F5E37FD	7E608964	None	3
5F5E37FD	808F18C8	None	1
5F610116	2867AAB6	03376F29	3
5F610116	28FB3C46	4FF45383	1
5F610116	7F7B2049	03D00B37	2
5F655352	78781F39	05C86094	1
5F655352	8148D5A7	05C86094	2
5F6B049B	7B0E6ACA	None	2
5F6B049B	7CD8FC30	None	1
5F6C17F6	75309207	None	2
5F6C17F6	7532EDCA	None	1
5F6C7513	24FFA165	07CA5884	2
5F6C7513	7DD7119D	07CA5884	1
5F71216A	7D5455A7	None	1
5F73F8EC	795B4882	None	3
5F73F8EC	7BB77CB9	None	2
5F73F8EC	7E45249B	None	1
5F73F8EC	805BEF77	None	4
5F7C963E	803B18F2	070DD5D4	2
5F7C963E	80DF191B	021CC5D8	1
5F7DEEBC	76028BC6	None	1
5F897D79	7B63A042	4D634C00	1
5F897D79	7BA6D9A5	4D634C00	3
5F897D79	7EA28820	4D634C00	4
5F897D79	7F7B902B	4D634C00	2
5F897D79	7FD23382	4D634C00	5
5F8CABE0	77876735	069F11AE	2
5F8CABE0	7D3D096F	069F11AE	4
5F8CABE0	7F20BD13	069F11AE	1
5F8CABE0	84309989	069F11AE	3
5F947747	773E91BF	4FF45383	4
5F947747	7D8AA805	0477FFD3	3
5F947747	7DC70F96	0477FFD3	1
5F947747	80EE3C1C	0477FFD3	2
5FA4073D	0E8F8487	None	2
5FA4073D	7CFBF82D	None	1
5FA6CA53	03B3F3EB	05C86094	1
5FA737F3	79D4CE58	None	1
5FA737F3	80D81649	None	2
5FAC2280	5A319703	None	2
5FAC2280	84820D77	None	1
5FADAAF9	756D5165	None	2
5FADAAF9	772D1ED3	None	1
5FB368E7	8455441B	4C7A9B63	1
5FB5A645	59294FED	None	2
5FB5A645	80027F04	None	1
5FB5A645	80664857	None	3
5FBA827B	2BD8281A	None	1
5FBA827B	7A42E79E	None	3
5FBA827B	7ECE77E7	None	2
5FBD73B0	7FEE7CA3	4FF45383	1
5FC15A11	78E9F525	None	1
5FC15A11	7AF6D7D6	None	2
5FC32D3B	0D19F9F4	03D00B37	5
5FC32D3B	6FA63B64	500F4F9C	3
5FC32D3B	800D36BE	03D00B37	4
5FC32D3B	80F73AC2	500F4F9C	2
5FC32D3B	84698B7B	500F4F9C	1
5FC98F6F	0F6CB05B	03FD8454	1
5FCEAFE1	7B1B5D60	None	3
5FCEAFE1	7D77D7F3	None	1
5FCEAFE1	7E266B77	None	5
5FCEAFE1	7E8A5E28	None	6
5FCEAFE1	7EAF66FC	None	4
5FCEAFE1	80F1BB1A	None	2
5FD5AB11	75D5D7D5	None	2
5FD5AB11	7F2B7202	None	1
5FD5AB11	86236AB1	None	3
5FD6D7EE	0C07A6C6	None	4
5FD6D7EE	7EAEC6F9	None	5
5FD6D7EE	7F44D56E	None	2
5FD6D7EE	7FB5B24B	None	3
5FD6D7EE	80A0BA89	None	1
5FD8E69B	781AC471	04BE3F72	1
5FD8E69B	7F48F6FD	04BE3F72	3
5FD8E69B	80C07D6E	04BE3F72	2
5FE0234D	7C156AE6	0BF77E37	3
5FE0234D	7F05BE3D	0A0E755C	1
5FE0234D	85B62D7A	0BF77E37	2
601053C5	7D13659E	4CE6FC2D	2
601053C5	7D70A551	4CE6FC2D	1
601DA7AF	7CEE4108	None	2
601DA7AF	7D7FF1FD	None	1
603131BB	41709172	None	1
603131BB	78D3F0D1	None	2
60836E4F	046347F4	None	2
60836E4F	77C7A8A2	None	3
60836E4F	7F908C09	None	1
6091BE69	146AA63C	None	1
6091BE69	7B584BE3	None	2
6091BE69	7E1C4BDF	None	4
6091BE69	84A8752B	None	3
60925BB1	06BB3AB6	None	2
60925BB1	812FF69E	None	1
60957EAF	0E62453F	4C5370B9	2
60957EAF	7A30F0C3	08902028	1
60957EAF	7E151199	4C5370B9	3
60975614	14A9BA4A	0AC1438B	3
60975614	790E72A8	0AC1438B	1
60975614	7B6526B1	0AC1438B	2
60975614	7C81748A	0AC1438B	4
60975614	7D1C2784	0AC1438B	6
60975614	804C77F9	0AC1438B	5
60975614	856DE02A	0AC1438B	7
60ADF307	84AC53FB	03D00B37	2
60ADF307	853E6CF4	03D00B37	1
60B8BA83	0BF28CBE	None	4
60B8BA83	77482B54	None	5
60B8BA83	7D4132B9	None	6
60B8BA83	7D4895B8	None	1
60B8BA83	7EDF15BD	None	3
60B8BA83	80650189	None	2
60B8BA83	82A6AE9E	None	7
60E33AF9	1699F8CC	None	2
60E33AF9	78D9FC35	None	1
60E33AF9	7E67353B	None	3
613B9967	2A97419C	0966B229	4
613B9967	7D814A47	0966B229	5
613B9967	7E738505	0966B229	1
613B9967	7E7A3A69	0966B229	3
613B9967	810092AE	012BCF09	2
615801F7	77CBC3E2	None	1
615801F7	8311D172	None	2
615FAB17	7B21662B	None	1
615FAB17	7D9FEC8C	None	3
615FAB17	7E01877C	None	2
6178B4C5	77A3FE97	None	1
6178B4C5	7C68CFF0	None	2
6220389E	5ADF5062	None	3
6220389E	7E16380F	None	1
6220389E	7FBAADB5	None	2
6226C462	80342145	None	1
62365C51	862CE5DF	02C1AEE3	1
6250D408	7EE54B5A	None	2
6250D408	8015BBA8	070DD5D4	1
6260B523	73D2F7FC	None	3
6260B523	7AD55B4F	03669064	1
6260B523	7FE6D109	03669064	2
62780301	7EF15ECD	None	1
62857AC1	774958B5	None	2
62857AC1	83CCFAA1	None	3
62857AC1	86381DFF	None	1
62E69C4D	7DDB89CC	0AC9113B	1
62E69C4D	7F6340F3	0AC9113B	4
62E69C4D	81640989	0661DECB	5
62E69C4D	822FC453	0AC9113B	3
62E69C4D	99C499AE	0AC9113B	2
62F3A0CA	117C9112	None	1
62F3A0CA	7FFDDB95	None	2
630C7898	0AD2E7F5	09B2D407	2
630C7898	7EC4448D	09B2D407	1
630E23A7	7E811E4A	None	2
630E23A7	84BBD64F	None	1
631E0408	018B465D	4F1AE805	1
631E0408	8583083A	4F1AE805	2
63555F7D	116E93F4	None	3
63555F7D	7BB9E6F6	03D00B37	1
63555F7D	7FCB5BB6	None	2
6361F096	75309207	None	2
6361F096	7532EDCA	None	1
6365C8C0	75309207	4C7A9B63	1
6365C8C0	7A8808CB	0B0ADEB6	2
6365C8C0	80FEB02B	0112E226	3
63715DDE	19B310D1	None	2
63715DDE	7DA082FF	None	1
638E3238	7E16380F	None	1
63ABB5F0	0BEDA6A9	0810AAFA	4
63ABB5F0	7D14ABA8	0810AAFA	2
63ABB5F0	7D5C1552	0810AAFA	1
63ABB5F0	80FCA44F	0810AAFA	3
63BCB1FC	7263AD95	007D2F41	2
63BCB1FC	7B36EACF	007D2F41	1
63BCB1FC	7D858CAF	007D2F41	3
63C65319	1250A870	0C2C9DD2	1
63C65319	770496B2	0C2C9DD2	2
63CD9605	7937773E	None	1
63F6CBD5	7C688173	05B090CE	1
63F6CBD5	80152511	05B090CE	3
63F6CBD5	8028804F	05B090CE	2
6411D2DB	046347F4	None	2
6411D2DB	06BB3AB6	None	3
6411D2DB	808A53CF	None	1
641D5808	7B5B5847	None	2
641D5808	85F6B95D	4FF45383	1
64206AD3	7D649820	031C31BE	2
64206AD3	7FE8EDD5	031C31BE	1
6428C27D	046347F4	05C86094	1
651AEE4D	7CF327E6	4C5370B9	3
651AEE4D	7D5E89FB	4C5370B9	1
651AEE4D	7F5057F2	4C5370B9	2
6521D6B9	0D9FE97E	0477FFD3	6
6521D6B9	23DC546D	0477FFD3	5
6521D6B9	7AABD5C8	0477FFD3	1
6521D6B9	80BC4A9D	0477FFD3	3
6521D6B9	8311D172	0477FFD3	4
6521D6B9	8509AEDE	0477FFD3	2
65DFA429	75309207	0C4400FF	3
65DFA429	7DA775AE	0C4400FF	2
65DFA429	8035E7F3	0477FFD3	1
65F7BD0F	4A234F10	05C86094	1
65F7BD0F	803C17B5	05C86094	2
65F7BD0F	80F7AFD3	05C86094	3
66223ED7	000E5E16	070A9F1F	4
66223ED7	0DFFD556	None	2
66223ED7	75698521	074BDB0A	1
66223ED7	7F612BC9	074BDB0A	3
6628482B	84E00A9D	05C86094	2
6628482B	85FD3485	05C86094	1
664DEECB	28A2D12B	None	2
664DEECB	7A50BC23	None	1
666E6A90	792418A1	None	2
666E6A90	7CB20E21	None	1
6678B2D0	7A41C4D3	None	2
6678B2D0	7DDD3570	None	1
66A8EF76	2913DC8B	0349EE07	1
66A8EF76	7ECB42F0	0349EE07	2
67389E82	7E5DB6AC	0477FFD3	2
67389E82	7F600BD5	0477FFD3	1
674DF56C	4C098D3A	500F4F9C	1
674DF56C	62F28366	500F4F9C	2
674DF56C	80E71BC2	None	3
674DF56C	82939CAB	None	6
674DF56C	83504574	None	4
674DF56C	84CB3534	None	5
67992BC5	804D6661	None	1
67992BC5	805C809C	None	2
67CD9C6F	800CD84F	05C86094	2
67CD9C6F	862B9EC1	05C86094	1
67E36EB4	78D39313	0349EE07	1
67E36EB4	7D708AAF	0349EE07	2
67F690F2	2AAF52EA	None	2
67F690F2	771E2668	None	4
67F690F2	80345929	03D00B37	1
67F690F2	809FA685	None	3
6848153C	80006CCF	None	2
6848153C	831329E8	None	1
684EC562	75FBB3B7	None	2
684EC562	8635132B	None	1
6877BDB1	43CB1B8C	4FF45383	1
6877BDB1	7998B280	None	3
6877BDB1	82A3A68D	None	2
689CF70E	7C50EE94	0B002509	2
689CF70E	808704CA	0B002509	1
689CF70E	82EBCD30	0B002509	3
68B486A9	7A6D0D81	05E1B1D9	1
68B486A9	7AF08014	0349EE07	2
68B81B1F	1654B451	None	2
68B81B1F	80D59A1D	None	1
68C3859B	0C833833	4F076E00	2
68C3859B	109E4D2E	4F076E00	4
68C3859B	796F2663	4F076E00	5
68C3859B	7E82FAC7	4F076E00	1
68C3859B	7F6EF53C	4F076E00	3
691C9D5C	7F7D618F	01A842AA	1
69481797	812A864B	09EA1A37	1
69EE840D	7D6E9EF4	None	1
69EE840D	7EDC3DBE	None	3
69EE840D	80000FAB	None	2
6A6417FF	1D1D96CC	0A575E93	2
6A6417FF	216E60E4	0C01DCFD	1
6A7AB943	7E6B1D70	0B890E85	1
6A7AB943	7F2DCA44	None	4
6A7AB943	7FDA9302	None	2
6A7AB943	8573311A	None	3
6A886314	7EDAB80E	None	2
6A886314	80B39721	None	1
6A8B17A8	8076946D	None	1
6A8B17A8	8249387A	None	2
6A8BC58C	86349C97	None	1
6A8C1112	7E7A3A69	0112E226	1
6A8C1112	7F96E82E	0112E226	2
6A8C1112	8593D40C	0112E226	3
6A92A490	0F6CB05B	None	2
6A92A490	8130855B	03FD8454	1
6A999CB1	0C07A6C6	05C86094	1
6A999CB1	0E75F34B	05C86094	4
6A999CB1	7DDA4B55	05E904C7	2
6A999CB1	80B66506	05C86094	3
6AC7714D	0D52832F	None	2
6AC7714D	791D05BF	None	1
6AC973AA	75F7383E	01A842AA	12
